105,Hamburguesa premium,3.50,0
210,Chocolate negro 70%,1.20,1
332,Yogur natural sin azúcar,0.80,2
478,Bebida energizante X,1.75,3
159,Atun en agua lata 140g,1.10,4
822,Avena precocida 500g,1.40,5
913,Shampoo neutro 350ml,2.80,6
745,Detergente liquido 1L,3.20,7
501,Pechuga de pollo bandeja,4.90,8
299,Manzanas rojas 1kg,2.10,9
664,Avanico,1.00,10
120,Salchicha de cerdo paquete,2.50,0
401,Caramelos surtidos bolsa,0.90,1
554,Queso mozzarella 250g,2.70,2
219,Gaseosa cola 1L,1.10,3
687,Frijoles negros enlatados,1.30,4
930,Arroz extra 1kg,1.80,5
844,Jabon de manos liquido,1.90,6
780,Cloro desinfectante 1L,1.25,7
512,Carne molida 500g,4.30,8
